,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
33,41WxNNobcHBjQekAgspihAL1ub1hf2d8Zw93987ov92jzJag7dxqzuo8CRrTCBMEKuHk85eQeyHrF1kJyegz2FD1,buyNow,magiceden_v2,9cSo4mXEowEe4onfbxDe6W12c2jDDtLV8isdS1w7mZZi,primates,137718362,1655353951,GvTqZJyNsK63ACN7NLy7A1Uc2poEcDGbhTYjrGrcFuwY,,29FXgMtuBRhe5pY9EkDsXwLHS7nDxWZ59iMBPNs4yZ96,,4.5
34,u69YkjUTTDpKhr8p1htqfwxFVaWKXKj1WgkiHqUcZHEtbmkecz3p6itacz7iR94nNmeGsooEX1CmmX2cPr4BtBx,buyNow,magiceden_v2,JbTMq1hkLHcQ4ZKHV7Zoj3DrLUCdDM7mnsALKX5KvjB,primates,137718318,1655353922,98DiixuC3UeCHkhRxRbebucA16VDmQUr5J4DaqTWuwPr,,6GHH8ipPeshBEfyhfvQagPRyZGvbgAeY8KfWpqGqis2i,,10.0
35,sEFjkUFR9fpJa6B7aTyfuAMr1ZeSeq9ACEYihATHoTt4AkheymPowuqkLBPr126V7wbXc12y1LeUJX7pBdmEwPr,buyNow,magiceden_v2,Hq24wmNJDgQYnm3ehXtFMz2qsz77iep3xMhPw17ccmXv,primates,137718248,1655353879,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,8AGJCGRxU9wnskEpokHiXNVdBuH4AHaEzgGbFXhqJsYR,,4.49
36,L5ptVRd52fmQec7WH1eB7ZtMHUa24GYM4p8xxAjzfRjSMfuNd2UUanaqDk2emynZYyynVXTBJsYBEKyru9Tv4mw,buyNow,magiceden_v2,9LARA4b6wvE9RuPftXjCx1FcfqLjDUv3H7j62hymrAit,primates,137718197,1655353844,29hcg7nN7unogHZTe72dL9C6SSG2hGbMtmK9egS7guub,,6TmHDkH9GBVaYRVhY3JkwfWTvH7pURwWVEHNGAL6xZRA,,7.5
37,2VnUaNx1bcjK6L5EZcrExb6RA9i7kYrYNvXaSysfvQfDEkZAhZD6YSDavZhp7JX62rA8EVuUW25FFPBUVzrkdzbV,buyNow,magiceden_v2,HkvjnvG8J2FcD1S2cwQdds6qSTBP6EfCjyYxWyKhF7eg,primates,137718057,1655353743,J96gx7apwvPrW7FnZb7Rfwvhbj6M5GuuJYWQevVruB3A,,BMhYME58EAGxHzv7ZF3TymaUMEpUYYsd7KASuAQE9xqR,,4.4
38,2o8e1M31aHyFDtT1z27V4KggeDgxW16MgRtUpCsrRcbK8kPw1m3rjKmoujgPxzCfJAK8rr9t7tLan9SBkPZxFpu9,buyNow,magiceden_v2,Bg4zLmFohsqczzkx5n5v76sw1WrEsAdtAXE6KDaoSjUZ,primates,137718037,1655353729,3RoQed9LAvyGoAFELubYjt4NzhxwFuezYzACXsWvicKR,,A1aVnBfFJ8siTzubjNhuYuqFxyD5MzqK8HPKgzBEStgF,,4.5
39,2aBrCTe2hUsAL5vcrxyxX1VG4TiKwe2wUBnPfjxibYAca2Lg7vPiXdCN4jMcfxyuzkKBe544qQfPr72osdSRoYQm,buyNow,magiceden_v2,BBUQUr2Eec5CzDY2E9t2FNhqV7kpG6GECFQHkVdPSfdm,primates,137717985,1655353692,DCF8QfHwSySj2ghJ7UnrPg8jrdtaA6sqwyEr7CjzismT,,GCxMPYJ43QMYUAasCYcchT5W7FXrC2hkJrTgYtKbx5TR,,5.0
40,3ttia3eS8j1RYCaghpWCujCT19KaoXF6hTV5iBXzyt5vnUNTRB83vryek86p4i1aBU8YgVhkcfi1NEzuyDE1pMWo,buyNow,magiceden_v2,HST1cdi2rDXRpFvqJ3DWM11Wcw7RwJBSC2NNbHE6ZqQP,primates,137717968,1655353684,Xg9fCqQu3G3yddbNw8PDmqUQ6Pugg1y213t6yyJPebN,,HwFU2sLiwRPbuZDvfz18ByaiQf4SSMRzkuBGQH2VnVWW,,5.0
41,64KXSXjaNFr99FdcqL2zRSTkGDUoRtBpSPNwHsN952hDjGdSQpxiHHmJeQJL1Jc2kS8ipbYxn3iK4WouF9PknfFC,buyNow,magiceden_v2,HwkeybJLa8zJZSHQktGBGjU9MgjzTCM6rcGDPBrhVgFf,primates,137717922,1655353652,EUEfip7eTtmUjqxNvhpQpqQ3a14F1TyQBAGANXNMvSBR,,3MwCrwSQF7mvxyUsdtXFAqo8RhVUPQDoqEyUABRVCtnV,,5.0
42,L48fTTNbu65yr5pUJE3ciWwJdQkotffJYrLCXqvvDz1SFSigWkjiscoXGV6yz6RXsBgUEjEqrQCwMPhavmMSnKx,buyNow,magiceden_v2,BU2pdLa8mxAQeMSUuG8CB1SX5tydA9rHDVj7tvxJhKhf,primates,137717923,1655353652,GbhnsY8VXC6D2vxQnDyehaKTvTzQgK1U5VyP8C9Dfz9N,,CT7Nn99GrWh9C9rr8XqCrX3iYsuVdKPJ8KsycXZQfc8v,,5.0
43,53nyCjft6mjYv8h3uyHSmdmmNTYahu7zvkQ42xhBFPgVywXKFkUaVJ2vYiihXyVGFZfNx8U7UfDnWrF1hPBa3JGV,buyNow,magiceden_v2,EJRyazfd7MUXyi5GKYHpTLcPR2CN7MjbRHvDddGW2F14,primates,137717902,1655353638,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,6ytW65Q54dtQedgi6NwBh2GPk7vcQKNhA2S41HL8GE6G,,5.0
44,53JqZAM5bGUTyFU5e2bjwvp623B1dtSuFiiq6xySj7cZZRQB7PPwduqvafx6zxot2h5b2o6M7b7SBAPiS5FvYhJb,buyNow,magiceden_v2,4qTJRkyVsx48aVn9GRjbK8VqdatZFZ68ofXtUxga5hGc,primates,137717863,1655353612,ABkp8kyF9mBgz4fpqQvuzzBLLDCJC2QSBFK8ypjVTGUE,,25XEGzvvAqaeAvMW6J8qWxFknmH75BuzEtzqDJMeAPLC,,4.39
45,5PwhajZ9Cr2Zt1Fthywdbg1QPwRLbFCiXTWYSq8EutWocvMjKJNwjXCtDisVzZN34FkFpERLhmiia2tjJZgvSYtE,buyNow,magiceden_v2,EcBbFZVw4VxRC2gBBqzKchjJ1xh6TF2ioJTByYffbW3Y,primates,137717689,1655353497,kXCch6wC486JYyfagKCiMEKFs7PHYWXzcKyNjAFpVPr,,5q7UTyoiAEqrCuSkHNEgADcUgAMKiY18YSQxLSuN3GBV,,4.5
46,4Qnz888U5SS3bDS7p5fkQLJW6do3HDfVcJqP2mqzh6duNXadvHwDpNgE1EpGasjDirSDw77WhuRbuAstbqv3hMD4,buyNow,magiceden_v2,H8w9tvFuhhxYLetnKNKTh6ckFnoxMwefnsDjEpmj1E79,primates,137717688,1655353496,EyWoDersP7ZZABUoFEAqLmiEYXofxoSSZuWy6WPHtrSY,,D2mbQcASEyx6qvdtXU6d61xpEUW2GVU5q1QmJ5FrNtcG,,4.5
47,4MuuNN9xBYt1boVPY7KYR2W4di3N4eGiE7Q3inUTHbtqLABY995GzihebwGyH4vzBf3Uw3Tth1ZsrTHztMfKiJDk,buyNow,magiceden_v2,ARa5NSsDKXkHdepXrXBtxcJgHw1zvQnqRv7qoyVSaQzW,primates,137717599,1655353442,EyWoDersP7ZZABUoFEAqLmiEYXofxoSSZuWy6WPHtrSY,,A9Eq9me9x5eqdxgpELSiBaXASMLxFfJWeExsFgxbGXnH,,4.48
48,58hvk5yTyRHYoRcFV5dQhwHD3EBTnkCyZJUFr5HPtC7vfKPSDxk4gNvtnFrq1nwpxHSY1uts1Ugtn9hM2qYUKBhr,buyNow,magiceden_v2,3DxMEMEqiTo3hh3uQE48Qg1xsNYEA4Vfhjgq4V1ZB4XL,primates,137717544,1655353402,EyWoDersP7ZZABUoFEAqLmiEYXofxoSSZuWy6WPHtrSY,,gb9kWYgYBDFWZ5GepHRXBUPo9YgSD8sqFJTYQ29RFmu,,4.44
49,4dQoR6dbUbvETECdWKJgdfHL2ahNpDgpFuJ7QE7Fshni8xErM4s6BevapPJRW962hDf6q9UCdZ8T1iZgofdCYWiT,buyNow,magiceden_v2,EiAoTi7TE8eUctpzGCSprT8ZQiycCY3wUwLhwuZRGm6f,primates,137717516,1655353384,8HcY5RHJQJgcnJxt5Epn5QBXYT22RevA7UukiGnpNkyn,,J5QTg6dP2xosbvAj36JSo1737g5QRFW69p787zsR9Vgm,,4.5
50,4fM4Cy2t1M2WVQMob5whYP7KZBqZkZYog21YWrUbvnqr7GjDSNct5R9eL4Fb9K5N8vQn8XNr5TTT75X33Wwkayrt,buyNow,magiceden_v2,GhfB5AyTshGtFRzxEjjDQvGpEShskmsv98FHHMZKykPn,primates,137717491,1655353365,6DKYuJ1ZHrZRytT3Ayk8JRi1n1mphb8Pj27dh9YAH1pQ,,Gi6uoMbGHGBs4BHgmTtU3zUNjRFTvv4KCWryGDZKHw47,,4.8
51,3ZDeEbr2DeVssEiRDPNz5n6Pxfu9YYUi1EfiAvFLdGZ1zgEnHXGRwfYxJRjkAiX8djbpCukYUKd9oShFt3Nmq1xp,buyNow,magiceden_v2,C44G4VmrwbKXupo1qax1wGtJNcdG5UwmpUyhKPQd6AhK,primates,137717466,1655353348,9s73BsueXReFqRGPyxkPUk6ZqzTTxJ1vf9NtTYDCTN6d,,9VUhe8RvSUSWyGyZSMriqzyHUnCWAZDKzyN8DSKenTcY,,4.42
52,4y6pMPj5A2kQ6ykVE1b1cCnXqyeSfUwUWgCqnqoon1kcMevZiou5ogoqr4ip82ggAiGgxUJxWa24vbgkiFXUowN9,buyNow,magiceden_v2,HrpamxZt8npHscwYQZJnUcVaqa2A3xqwEhcUxfXkp4e5,primates,137717452,1655353335,8tJ9TX4MUM1JkpAM7DghX5YYZfz3s6UQvL57pbuJsPN7,,BMhYME58EAGxHzv7ZF3TymaUMEpUYYsd7KASuAQE9xqR,,4.4
53,41gK1PTduHUfgcAQmByedJHSYvYQ1p6jJJ4uaCZ3W9CCHLSpiC6Gvq6pVJqneGujVXivkTX1ceGfUY3nELqLE3Ui,buyNow,magiceden_v2,HhAVjTozd535GyEVTE6DCwEzN8cSwmQGFBSumgB4bc6h,primates,137717280,1655353217,8r2GEYfz2SQ8G69QMTzssT7o9K4sS8nv7on35ocfDseC,,FBMcdD6fRRD892kuqFLDatEoG3Wb7UT1qkj1LgUJf1JK,,4.89
54,qV3J1pwxanWXY8DoTaChbNTYcQpuZAE4q8vbGsbo8oSXwNrmRiJQMmbk7hxcvQmhichGxYqqLFHQ9rJcjwJpir8,buyNow,magiceden_v2,5kFAw31Y1kZ6QLcLsZcZjNHdR3YZiQdipNfNmJBrw7hj,primates,137717120,1655353105,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,7g4wumtd31Zp5BNTVXkBgfEW4mZmm2Ba5YZyKzyfRfNS,,5.0
55,3yLTJhQYFAMYWLTHcqoiEeNxHzUHVK3Jpc8jwr4dfC72Q8pdHEeGFH5DMf54neHqsCmFi7c1r31mq3w4h5ptcdXa,buyNow,magiceden_v2,vCMUiu5YR3sZPGgea9qTLGTNxbCHjKq3WZDWuY1m2KR,primates,137717116,1655353102,81gQJmAx4XpL8D7qwRUtG38TUsE14VwLAqoHbx4mAEvR,,DbLKQnhYvZF3a9E89tXPxRrG3e2ES2DJ9QfYTm6S34MU,,6.19
56,4UvErNaCTs5CxzinUToYWaWRxkb219yRCDfHVsJvChrFbDkLWoeWaqJHbnMwNJH6qXSNr18Yib1tRqEJrTqT593y,buyNow,magiceden_v2,3DgK2eadnkLGLkuFYQtBTrhVEERFAkZ3WiZhSsNGFeWd,primates,137717116,1655353102,6y5pmx1mTWBpPpzfU5EeLyo8rujwwcPuAyJtNecQmrL8,,BiNeLSkj8i3AbwYdQLPrV7z4k6tmitHN9gKvuo8TDG7M,,4.5
57,5YLDGm7xncShSbyzC3NSqvqSqbPrRCGYtLuabCoZePsTFpRhp8zefjQdKDXG29eo9vBP76dKpYRvY1BC6X9w1iDk,buyNow,magiceden_v2,A5nMAxMpTjPBzYqE3UFmFpCyoLJ6GkgtnuX8eH2FcMX9,primates,137717075,1655353070,6Ej1teZerLTBn6v17kHPhyQz7eiuc3mqAx6Phi6vJUAM,,Cwn3LHMkXQfSsSGyaYMLErpQpZZMJp6nsVsk64QP7eCe,,4.6
58,Pu7aqYYwWudbnkMCkD1xBzqu4WxBXGzeMUBGxxxmQMP7RvqpA4X3ZVtyxaxbPXkVkdXaj9gwHw3wGF8s9pMwRGs,buyNow,magiceden_v2,9NwZyVytRKA6E88VMjRn3sbKaTGiDJms6vsKEHnC3SJK,primates,137717004,1655353018,J5nKtBWJBy2fant7EvUsAdEAh2Z1z2W8JrzEi9snDHsz,,AF6c9xVpeCHfpe1bkCx4PcE8d48PCF5WB4dyCKChE1GR,,4.65
59,2hBUSvfGZei4uGDXyKnaEaVBJAt3PMwbwPRz6Jqp1YAQYYmm8Vz3JHB1TkQM5g2DsgNiesKUA6zcG7AMXaxptz9,buyNow,magiceden_v2,5xxNs9NgvEqx6n1okGPaQueQpMmi19TN4TpPCsVQhcWk,primates,137716951,1655352979,4n1zfETEGX6DA9YsHus3VvVT1XXhub2yqfo5Morw36jS,,Ej9nfh4k6vmB6PGiqfLoiWjuF6obFMWfJRMzScr484sN,,4.5
60,5CgvmpBdEpTqZkW413geESnEhdBY19K11yKiFepd1VQwFvUDnXk7Vk8uZ69APSkcqEWp1HrbytoqCJ1Gz3tX2YpQ,buyNow,magiceden_v2,7hNy2fE85gSxsXGvtZDyxd7sBZ4FepUiktiFzXNyCiWk,primates,137716932,1655352967,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,BvD1x5dGhFp7kjTPwdTSrnMoDzrZSBPg8JDEZHaZxR4P,,5.5
61,2TAbfVSzv7w1Y2kpfKkfq3mKmmnqAmSg8YjAqEhRENE66eXnPqZCeywTmNmJfCB4vZG2i6cPU7vajE9SnjTV5598,buyNow,magiceden_v2,DoTMPUf3Xs2rTy2WrBJ2D2WHAxGoNEiBSQESRcmrf1q3,primates,137716861,1655352921,92cKi2BnE76fSLr4rgdEZfCA8Lby7jTebSW9vaXbE9AB,,5fw1DcTVKoeqN7eJjZ8xTas1sTDatL9vhKX8dcbZbvYg,,4.5
62,3h91kQA4yERtrbeBaq5HnJfeM39tGrjvWwCxqEdq9JRaMMae9obrnpsZj6TnfJjksVzRwGMwU7BYCAMA3kv4WK4s,buyNow,magiceden_v2,84jXmEHC2MHVWPUk3h4AeU3rY1AeRTGJH5pebPgzWTip,primates,137716849,1655352910,8RHZoBiF5a4MbqYv3X4CSPacCMdadajSCNJE4p6YX5WA,,8rLLc8eQjL9wTpg4FQBkPadmWNKxWuxF418YoWp34LQ4,,4.47
63,3D7moXF2BpH9tnqPxXvgZCAxL9dkQQk6NFnjYiB5TkWyfH6pKdsxsxjDAj6efbeqmrYa9fFcP9YGcM6GzrHg67Yy,buyNow,magiceden_v2,X7o6cW9b8setxfbYTKrXi1mJQAmjpFX4zicqMCGZ4eh,primates,137716800,1655352878,9s73BsueXReFqRGPyxkPUk6ZqzTTxJ1vf9NtTYDCTN6d,,9TMTSQfdFTkUXtBM2kDW7zxiq4jCbotq8iQEo628dHFX,,4.53
64,5TqduoHGcG4nL3W546DrRbTEksHUYBXdGPkq2EkZfR37N86wTcVidcuyc9K7Vga2pNFxeK7sNJbiXunhg7Uhfkp2,buyNow,magiceden_v2,JC7hV8jfNYhL6GRWF6eW9NkRA1aXNGVwaFHg1DBzhDLG,primates,137716678,1655352792,8RHZoBiF5a4MbqYv3X4CSPacCMdadajSCNJE4p6YX5WA,,DjghRuNMGp74LxZJauVguWuPpvUYuZRZDi89PzkRSENP,,4.4
65,cADWdStS2GtnN9XF5qVvU22uVrQb61u65vcdTaVR9YvZkrgSUX9mRAQcXjqVnRt37VZihdKvV5PV4EwvTTiDXYS,buyNow,magiceden_v2,3HhscEDs6RWMwrHTvgpZfh2PiFVqZLq6fBHq8atTZKCx,primates,137716604,1655352744,CNtBxanyTdZRgoEPD8w6Zzi5KniDZATJfwYLdLWY8mX4,,BWi2etcweE68b5LMMcq2un5A98pAJw59wBW9UJZwQcV5,,4.5
66,3n3wvifYk62yJgYJRgcEpRxU7wAHwQrV5c7noeU533SaFXuefVbJde444mm4qH1BVYaFzZhYqcqoR4TaPRqU4tS5,buyNow,magiceden_v2,9FSmVLpuqXHL7946C6PWZ5UuyksBvKqTrdNxDYQh892c,primates,137716485,1655352658,E2ZNY5tgdSDeBWb2sBvQvLSiy4XqNamCt5Jn69bJuhs9,,9mKBxBcJ9KoznTBySL5UambySmybW2fEn4pXLsrRrPiS,,4.69
67,5ar5MogbCoBPWfKN6nfEK1wn3Zdp4ejKLV2euRMWNXokVh5E48EAzRSK86Av7ZYULBZE1rXN27UXMpbAKf1gA8tc,buyNow,magiceden_v2,2cdZeuAYmMjy9HaFgH99i7yWJKJxGwiW8tbp4iRPo4hm,primates,137716475,1655352652,4SMs8Y7FeZV7PTx52Gu1r9jREwSqAYsEsYrHEPi4pQ5Y,,J7kxkNbGDM7nZyNSF2JUCmwSvhFzt4bobyeqPP5G1vvx,,4.45
68,XTqvHWsVjYS2u4vQFySzteucLK5A2tkPmctXWqB9xsKfWAgKH6uuzyS2g7Qg7AEnJuosj1p1FuvQqJf87ByYxp9,buyNow,magiceden_v2,HoWnBrfV9GAF1WQM8vPfaDu9kYqGxjKaUcB4Pouy9sJL,primates,137716424,1655352619,9wseuMN9GxSs9dgSMeBiA9vbLNWfUiGR1QYRKfSzCoNU,,E5b57gGNDpiT4jE7qrEDAiHGRswzBfGVPDqZcEjKoB4B,,5.5
69,4L1fqTznBoVCPDSEADstev2G2vBmBSkgcQ41vMRyqHbp6g7btMvmuc9aYXZjS3JFxj4WYgzi129fvadYoZDeN9bV,buyNow,magiceden_v2,3AikZ6Bi1Bx95wgZcuNB2bHaTDF8qA28acGD6fnEaUPg,primates,137716416,1655352614,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,HXX8Jo7BZXMZytoiAhtjVzHmmTzYYwvzwNnxEywrU15V,,4.74
70,3z8nQmYGue6nAtKgg1T4Fhz4oQfwcLpRgKA6qsKwc7iL8PJJoDm3cdqvuXPgHAe2D5Eq2QeMEg4dG6f7K7gG6PiL,buyNow,magiceden_v2,HAeSPhwd9V6R3S5GUqsUiwgSe7vzNbux3kYcp9fEnugy,primates,137716358,1655352576,8SsfujC4bNRDPDhfbRx1J3KziToB7kCieDMVXLVygV1Q,,DHX15qdybguNjdRRPDzVNeAzEfkavfyYJyBBnQNR1Qh5,,10.0
71,2xR7ReNSrNGSmKEBgbn54pNhkYjnA3XDb5QfYkPk6Zh4epRZypyDuz5ozQNryL8h7Y9X2rmKeg63S7wZu6H5KnVF,buyNow,magiceden_v2,GiMkeWPeGT96n6HW1aJSdyN1ZzuUqf94jVzCaknpGEDh,primates,137716343,1655352565,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,3rUnHjWcWshJwqicGoRtWLdETwhZ4d763cTmeMBSSqBg,,4.8
72,BgzD6Ym8s7MJ2nKKfCJN3mEuvNBqY72hfKeATRH4hr8nLwd4eroxVHvfm7ie2m1tALtXnFqRZXAKVyxEbW7BPkf,buyNow,magiceden_v2,3g4qNZBbQAghKz6KV4xDybEk9gwS7X1U1W2j8Tyj27PT,primates,137716208,1655352480,H2gc4KbikzjjMZxePhRcDNqnjK9pNewcEhqC8Nmqsfuj,,Fuwzx1CdWQbCQHMJ1xrVvcHAXubCyjs5SMSDJ7FNKrSg,,4.5
73,4PTcKBFwVEGmLTPGyGenAcB2h3aQfGnxgdfbLJuEkXbaJcpsrV99fia7YQwMRDNGm76jjpc4oKBZsbGUSDrt2oYM,buyNow,magiceden_v2,8cL2AcEwMNsK1kKAj3NHkWjdN4xCuDhCCRBdEWJ347iC,primates,137716130,1655352431,24FozAyWhemofEinwzMEQXsSkQGgQt36K36LU9xWqfat,,EP5SrkRFZkpMQSBPtQkyDZuraNZYhiFTJyBr3fHCmVSL,,4.44
74,44Lr7zEPck7VGX7Sy5ArV2tjsFvMPTJzDDsdLP6FSxsLZ4g1hj9PaEuVMujBh26P9Y8tzP39oGttuJk62vLx7GXW,buyNow,magiceden_v2,9iEnPBnC4kwHAzXUDQfer8Mh88Stvr4rKrLxUWJLchdS,primates,137716125,1655352428,H2gc4KbikzjjMZxePhRcDNqnjK9pNewcEhqC8Nmqsfuj,,5rPBJMAQCBB3dNWWDJ4rergnRVLWQe5PGTkY4wudrV3J,,4.59
75,3GVg7DhZ1BdKTREoLANebsGbi64CoACzDRch4w6deyCr2v8Q9zKZWf1PagqLqFt3568PWgj9PBqHXFXsjGzpezNg,buyNow,magiceden_v2,DDHsfrsy78zSpMEKm9cNy1tVRHbE5uxYBBr14B7jYXT4,primates,137716104,1655352415,BFx9pVbMh714BoL9un5GotMgzHDaShpPMF59mxvDn8zd,,EranwWxkZy88WzysHmiQTq5jjPR23qmy5643MHfi3UfD,,4.5
76,5neZS8EziUbv9ZcgHuM7bpy7npm4uiQicz8ysTtpKmfn5JLPD8oxzwR2ciP23rmVMB3aBFAoaaYnc5W7YMS2Jf4e,buyNow,magiceden_v2,4Yq4fAaBkyCGFbrvN5NCw5kSSwjG16RdVWiqUVJcQ4Wq,primates,137716092,1655352407,9gYap5QFYuyLYzQ4dZSLAEtVkfX6ht7gv21PH6ijJ2oz,,HAhePaD7T7QZAX8ruaMCrHDcNpdewRE8NYgRDybfff49,,6.6
77,HzeY37EEWuPt7XEW7pLoS5VxQr1B6pj7mCtwTkBJBN416XP1DPvm1EsqSLqNayHVFtyG6CP3XWNfqv3Rw47WAx2,buyNow,magiceden_v2,6LjqDoSNn1BnzRppnFNbU4EnaAN1nZba7cS4q6CyoCxa,primates,137716080,1655352400,2f31A96rkiDpbdafdvX912fZUQ56jpPsmaEpfoQ8kc4S,,2DqYHidufhVQ5osaugNWrhMshfuW4uCMqwx7mPUbtQ7N,,4.5
78,249JXcnA9EM9RKrfLrU5j7CHiXARr3ZePcz8w5BHKKVG8NQVKU4b81AKmiaxEKBEgj7DrFjQnvJBEECZcuQJqmQp,buyNow,magiceden_v2,6cep49cUte35kp3UX6GBBTT1fowV3nr9mAhx7nwnwE6Y,primates,137715885,1655352279,26F7WDhDLwsFPgkeUDruwUiRn1R6SWS9rD3t33Tn1Ueq,,g2mTWJUREMN5JgHMs5xPCkaKbQU4NbhCWU6jEuCFQ7n,,4.39
79,rW5py92ZsdyvUyECNzZ4zo2Z5QMeFi65QEhaFpnRjDMkuzTUmxYVkWPAEE8WWEuNLMBjQXV4LH7w1X37bEqjMPK,buyNow,magiceden_v2,DqzJgotrq1BxHndQcgLa1vUNnDMgagAJ6FU13f8gJjRG,primates,137715804,1655352230,4JkrEz3eLsHcdWYD9YctC2ZZw4tSQh1ziNgAoSEWHz44,,4tMPCqrDoZwWziF31D2qZat57kcq9Dgnoy6UjdJiifNN,,5.99
80,5rJK1MEDFD21hw5Zihy8rcL1LetBfSSpUY6NFQkMZ1ZjWAWuaFdvHaBW3eu8HDVcMX5RBvwfjbCpCbeKvhEshPT7,buyNow,magiceden_v2,GTaUUyjtocLpf1yn5TqxibfFjBQ2vaRbzZuV61ExsM2g,primates,137715782,1655352215,7UtfXxdoFVKFwxAefWc2rnmY37zwVZUqqbyot9nLFiN4,,qMSmMTi3f4X6ZyFYSk2dByzU7Shvz88nXz16Zekob9m,,4.5
81,53pQXavkh3cD1ajRgnYQs8nnV4rdooMf71sDZs8JnSJeUN7CWdKRDpM1zuBDXaoYBsPRVtU424Uftvr8iT4btPcJ,buyNow,magiceden_v2,HGXqxAST3axygRo7L1MpACjctSFacKrDEP4C1QsdHUJP,primates,137715742,1655352190,9FpghRtsXy381d7Ks2LT1JVfJY9uaYAxwwTjTJUyPhBT,,suu8rWQ8vRJonnNg2p8mSMCQHbdDN2GHMCPZ5nraRgK,,6.9
82,2ghtu2e7AgR6exhnrgfvAr8JJdRtsyRWB71TWCVrKr4gQmFxwup5mZDacJPxhfPd7bnLUhNAFnabpjptoD2LzQET,buyNow,magiceden_v2,Fsn6ENjvith1idMuYu1YErLjbjrrcM3upa4QvVmEPg47,primates,137715540,1655352056,CX9p2yXYc8kwPESnHMCFPZZqJBv6d9Fk9mDhRS8dxek1,,HX3MUJPUzh3Y6PahJDTSZDhEzbrFk3qk99wjKYXuYPC8,,5.0
83,4ShtwAVMivJ6jkJBR5AikG1PErKsmXpdY25nWVQkE3kJqS6qCmfr97Gf8XrL9EBFvpc4p54qrWxqj1a7XzAM6Rb9,buyNow,magiceden_v2,FArQdAZmRTNt686U4ufHHKZHKrqrXcEBHjw64hT6N5zA,primates,137715470,1655352005,FzgLnMR1XzvuewFT44JQcoPiWu5Lrj4oMxUz5vgHv5fA,,zU5ATVXfKqHefgpwYSHs4gWU7qLPj9LZBip3dGjGDxs,,4.5
84,1aFh98MayJgoQG79fwypjCfUcMavkLSHwZkW2JV54WVAzYttwx3zx829uiXFV55RqDWkn3yfGi6E1rVmSPq3w1X,buyNow,magiceden_v2,GL87xvkcytUxVpLzqjRu3BSaJkZZ6rRtZTTMbqFkw65x,primates,137715436,1655351982,9FPAZunmNQpX9R3ZPVhp3q7Go1moTgt2CxWJRHZwfCK,,C4pqvViuEkELxJdSwRHfdg6pMGgHhsSsESZHYuKBcSsV,,5.0
85,4gNCHKHBKXo1sYUdmUvPQbBAAfUDeS3qjqHUt1rsb9wMVHRG4MA8XkoDPGsvmr3ESr16wELfUZRZjd513bUe7Jv3,buyNow,magiceden_v2,3d1Yhy3vKJfHU6wJZjFwo8G3S1V2va7LejksnH7DYyRL,primates,137715334,1655351910,J5nKtBWJBy2fant7EvUsAdEAh2Z1z2W8JrzEi9snDHsz,,BiVJy9CUTGfW92tCszKqQcrZWXYmE6xu2MKWdFXmQTBN,,5.0
86,wDM7PFpr6vHUHy6zL68kFMcHBPpeoHa5KE2xezP9Dtq67VFQzpe78aCwtkBsBTjZxRLZhNR5MZ6mJ5XkkRfpdTW,buyNow,magiceden_v2,3iyohpkckT6BKxHer6yqG4qg4NwmnNk5M8dok83pmNJ3,primates,137715306,1655351890,CPJQ2FxVS6SgSpDQp8X3C42Dh52Af371DEdpajLJqYAi,,5fw1DcTVKoeqN7eJjZ8xTas1sTDatL9vhKX8dcbZbvYg,,5.0
87,57ifCVeHuD5qCZeVGwpXNB1qDBCT7cXDUjUiR7vwEB67ZSMDiyCqDHxdEQn1h4454cvf5bumhMEzwSbwSoL97yX8,buyNow,magiceden_v2,F4bhtWYpiBp2XeFSZdjDHLmVA9hEpdx912NAEVREiEsS,primates,137715253,1655351847,7BgxUMJuRxNU2if2WwDvQTdyN2QSW4U2dgNrW49eTMn9,,FW2HXW1wSiSY8mAFYf5yZfsewjB6GY5W4X7XWy2kRARr,,5.0
88,2qYciRdCtNYeNNe1ZAdBXXkLt4JKJNqXJE17BRpccfreednwEWDVh4tXWjzj3gJHfXrELvU5aAXLC2qgYhNHnqjZ,buyNow,magiceden_v2,3iDK5nPg8acWaLjF13QHVd9QzBh3ZnMAnyiLNmpFX6R8,primates,137715243,1655351842,9FPAZunmNQpX9R3ZPVhp3q7Go1moTgt2CxWJRHZwfCK,,2Pte7gqxLodixy1roBEmfgZwdd78vFu6ox4u6RZGK3uL,,6.8
